intento: 65 tiempo: 0.021 [0.0233309600307503 0.00178939977500719 0.00134791700745919 0.002272676842619 0.00162505189178184 0.00274395032079182 0.00270439846143403 0.00210464193135033 0.00218739496348524;0.00178939977500719 0.0231551100269713 0.00200522048921192 0.00261671759571259 0.00196054725624597 0.00199556489061756 0.0020562722773718 0.00213594696739237 0.00259642034087932;0.00134791700745919 0.00200522048921192 0.0234772871359229 0.0026623635448192 0.00251265712623426 0.00247085975488012 0.00166263687949056 0.00240349093910791 0.00209565067360635;0.002272676842619 0.00261671759571259 0.0026623635448192 0.0236924948898216 0.0019465758736193 0.00160707148538491 0.0024379664564721 0.00185133922849933 0.00286728026220877;0.00162505189178184 0.00196054725624597 0.00251265712623426 0.0019465758736193 0.0230789011784256 0.00177007609138312 0.00211229416854012 0.00129551459366966 0.00240307596726904;0.00274395032079182 0.00199556489061756 0.00247085975488012 0.00160707148538491 0.00177007609138312 0.0233857144671941 0.00250519338355052 0.00221090292073004 0.00250289918611189;0.00270439846143403 0.0020562722773718 0.00166263687949056 0.0024379664564721 0.00211229416854012 0.00250519338355052 0.0224881629926425 0.00187307396740295 0.00289663975987713;0.00210464193135033 0.00213594696739237 0.00240349093910791 0.00185133922849933 0.00129551459366966 0.00221090292073004 0.00187307396740295 0.0229889173575549 0.00179640382223221;0.00218739496348524 0.00259642034087932 0.00209565067360635 0.00286728026220877 0.00240307596726904 0.00250289918611189 0.00289663975987713 0.00179640382223221 0.0225621257702202]
intento: 66 tiempo: 0.02 [0.0237420519510809 0.00255671204139113 0.00176833027401348 0.00239163296783976 0.00240907343288581 0.00221315348702324 0.00177606327294125 0.00229958964629931 0.00290208349345177;0.00255671204139113 0.0235263733081572 0.00151318595930126 0.00229569034639018 0.00207762840078822 0.00228715573999839 0.00224706313469198 0.00236749672021326 0.00228714513244975;0.00176833027401348 0.00151318595930126 0.0227263062577188 0.0012085685587078 0.00249944120627163 0.00147139850699401 0.00167704646062896 0.00128475083082939 0.00143907133443098;0.00239163296783976 0.00229569034639018 0.0012085685587078 0.0231196175418489 0.00165862666091636 0.00183143366278111 0.00244928571339912 0.00238025278213193 0.00232715981341986;0.00240907343288581 0.00207762840078822 0.00249944120627163 0.00165862666091636 0.023967036246106 0.0020670380116064 0.00245318797585547 0.0019997786398452 0.00228765073597386;0.00221315348702324 0.00228715573999839 0.00147139850699401 0.00183143366278111 0.0020670380116064 0.0224031226311139 0.0021405190894255 0.0020682745389898 0.00294987714544453;0.00177606327294125 0.00224706313469198 0.00167704646062896 0.00244928571339912 0.00245318797585547 0.0021405190894255 0.0225641708536779 0.00225414830908985 0.0028216783621431;0.00229958964629931 0.00236749672021326 0.00128475083082939 0.00238025278213193 0.0019997786398452 0.0020682745389898 0.00225414830908985 0.022669000151164 0.00273327200248206;0.00290208349345177 0.00228714513244975 0.00143907133443098 0.00232715981341986 0.00228765073597386 0.00294987714544453 0.0028216783621431 0.00273327200248206 0.024142240126787]
intento: 67 tiempo: 0.02 [0.0234148710832228 0.00305621596941988 0.00276394254085316 0.00245702343364741 0.00222561547720939 0.00285200435400008 0.00278225971496258 0.00184638010049534 0.00227892025601311;0.00305621596941988 0.0234721065598261 0.0029479290195011 0.00285177533268388 0.0022550840269891 0.00337724765949158 0.0030579513452932 0.00285590942107231 0.00219642685249045;0.00276394254085316 0.0029479290195011 0.022839630916697 0.00173671967779068 0.00231226846535502 0.00336343740023236 0.00253609707666363 0.00192941798427829 0.00171238172740419;0.00245702343364741 0.00285177533268388 0.00173671967779068 0.0234961096717643 0.00210237818099908 0.00273049028844722 0.00193785700896643 0.0023779853759657 0.00259508484017886;0.00222561547720939 0.0022550840269891 0.00231226846535502 0.00210237818099908 0.0231427298759899 0.00266846085512196 0.00211308044680673 0.00252312150741521 0.00189475595235626;0.00285200435400008 0.00337724765949158 0.00336343740023236 0.00273049028844722 0.00266846085512196 0.0237176665717111 0.00203184643041619 0.00303808464352533 0.00243838316847649;0.00278225971496258 0.0030579513452932 0.00253609707666363 0.00193785700896643 0.00211308044680673 0.00203184643041619 0.023368739500755 0.00229741303378761 0.0020391565346364;0.00184638010049534 0.00285590942107231 0.00192941798427829 0.0023779853759657 0.00252312150741521 0.00303808464352533 0.00229741303378761 0.023319282070724 0.00264974781495447;0.00227892025601311 0.00219642685249045 0.00171238172740419 0.00259508484017886 0.00189475595235626 0.00243838316847649 0.0020391565346364 0.00264974781495447 0.0223067041164158]
intento: 68 tiempo: 0.022 [0.0237562930393559 0.00257103455360918 0.00205282983813704 0.0026211829904471 0.00245610890526804 0.00235936258783457 0.00225819434719899 0.00278268048555152 0.00222137737402915;0.00257103455360918 0.0232527001373066 0.00178036682033902 0.00213323197165021 0.00269932688743628 0.00196897493738188 0.00165518003556414 0.00290841008478211 0.00232985808981483;0.00205282983813704 0.00178036682033902 0.0232862856006696 0.00231505417617294 0.00210668286149519 0.00206910801582585 0.00225295074916 0.00158953827051109 0.00260393008058409;0.0026211829904471 0.00213323197165021 0.00231505417617294 0.0234278872784839 0.0020781689131236 0.00194136722966853 0.0016608800238378 0.00273823895738189 0.00247516597189128;0.00245610890526804 0.00269932688743628 0.00210668286149519 0.0020781689131236 0.0228203669352096 0.00146385699580052 0.00192867938978312 0.00213872893377927 0.00191987964434551;0.00235936258783457 0.00196897493738188 0.00206910801582585 0.00194136722966853 0.00146385699580052 0.0230389378024491 0.00211485029261622 0.00238103026572455 0.00197306761626539;0.00225819434719899 0.00165518003556414 0.00225295074916 0.0016608800238378 0.00192867938978312 0.00211485029261622 0.0231417299342739 0.00148557676727352 0.00225929630054908;0.00278268048555152 0.00290841008478211 0.00158953827051109 0.00273823895738189 0.00213872893377927 0.00238103026572455 0.00148557676727352 0.0221562382519857 0.00235683169157101;0.00222137737402915 0.00232985808981483 0.00260393008058409 0.00247516597189128 0.00191987964434551 0.00197306761626539 0.00225929630054908 0.00235683169157101 0.0222917267100548]
intento: 69 tiempo: 0.021 [0.0239468018211834 0.0032202203185574 0.00248982269048588 0.00307482599491137 0.00272884356402557 0.0030356709466179 0.00296755363681753 0.00254580038575972 0.00243414723876857;0.0032202203185574 0.0239872672972821 0.00190322648348456 0.00247039240417977 0.00236993431097971 0.00278751330368002 0.00243331286985567 0.00255417643645014 0.00318191190231931;0.00248982269048588 0.00190322648348456 0.0228369237779827 0.00241693444749494 0.00216488841706967 0.00245784477085466 0.00217595398594636 0.00263754241088968 0.00310605300591636;0.00307482599491137 0.00247039240417977 0.00241693444749494 0.0235634470497158 0.00279274403705405 0.00307471763967881 0.00247277301700581 0.00230638947825246 0.00282507868676011;0.00272884356402557 0.00236993431097971 0.00216488841706967 0.00279274403705405 0.0231229013469499 0.00240305125797006 0.00231544845461691 0.00206828573725879 0.00251404607327833;0.0030356709466179 0.00278751330368002 0.00245784477085466 0.00307471763967881 0.00240305125797006 0.0241112984861162 0.00223194824800931 0.00292476079797972 0.00303923836654522;0.00296755363681753 0.00243331286985567 0.00217595398594636 0.00247277301700581 0.00231544845461691 0.00223194824800931 0.022518428029739 0.00211288277523869 0.00240963595272281;0.00254580038575972 0.00255417643645014 0.00263754241088968 0.00230638947825246 0.00206828573725879 0.00292476079797972 0.00211288277523869 0.0233093999949713 0.00272151191939424;0.00243414723876857 0.00318191190231931 0.00310605300591636 0.00282507868676011 0.00251404607327833 0.00303923836654522 0.00240963595272281 0.00272151191939424 0.024182295125189]
intento: 70 tiempo: 0.021 [0.0232458954980144 0.00171922548109325 0.00215915363673924 0.00212682277673687 0.00234846245281931 0.00207919525725244 0.00196898055299702 0.00250258400465632 0.0019804172921857;0.00171922548109325 0.0219993127405869 0.00164313482325412 0.00237186353055441 0.00280605729633757 0.00205573687301489 0.00201209271062254 0.00196513008026241 0.002418433031927;0.00215915363673924 0.00164313482325412 0.0234277500182362 0.00277941296622008 0.00338621413453802 0.00261666002750774 0.00142387655476466 0.00269560110728898 0.00242404060644288;0.00212682277673687 0.00237186353055441 0.00277941296622008 0.0232317764384448 0.00319570405392966 0.00228281966893474 0.00287079023710816 0.00242872362003057 0.00248685865593048;0.00234846245281931 0.00280605729633757 0.00338621413453802 0.00319570405392966 0.0237194488799887 0.00324959625505414 0.00258120496366531 0.00305111619065599 0.00318033533202121;0.00207919525725244 0.00205573687301489 0.00261666002750774 0.00228281966893474 0.00324959625505414 0.0222279427232732 0.00222251046291037 0.00254491739181361 0.00253378244102713;0.00196898055299702 0.00201209271062254 0.00142387655476466 0.00287079023710816 0.00258120496366531 0.00222251046291037 0.0233798684741555 0.00229497310304428 0.00273242983485271;0.00250258400465632 0.00196513008026241 0.00269560110728898 0.00242872362003057 0.00305111619065599 0.00254491739181361 0.00229497310304428 0.0224584707921554 0.00266022214317209;0.0019804172921857 0.002418433031927 0.00242404060644288 0.00248685865593048 0.00318033533202121 0.00253378244102713 0.00273242983485271 0.00266022214317209 0.0238914518555904]
intento: 71 tiempo: 0.02 [0.0233264815996396 0.00238666357491667 0.00281267739255987 0.00222990569808124 0.00219326638936345 0.00165852404863843 0.00179820943533084 0.00204883402959778 0.00261666319082125;0.00238666357491667 0.0233152271116698 0.00205306235733551 0.00257602252023523 0.00192705701989232 0.00245696357129544 0.00226946710590257 0.0028525636826078 0.00257475032018974;0.00281267739255987 0.00205306235733551 0.0233661934568055 0.00277632305887043 0.00229124319392355 0.00190747168398854 0.00301932992133606 0.00227538260337154 0.00278328744574841;0.00222990569808124 0.00257602252023523 0.00277632305887043 0.0237591149979734 0.00254207223342485 0.00168224920802981 0.00252191864698065 0.00209059052543507 0.00230361132246485;0.00219326638936345 0.00192705701989232 0.00229124319392355 0.00254207223342485 0.0235093235314695 0.00124205237632972 0.00164041163086346 0.00219150366274878 0.00210818255706218;0.00165852404863843 0.00245696357129544 0.00190747168398854 0.00168224920802981 0.00124205237632972 0.0216592638883487 0.00209261654746204 0.0012584868377391 0.00161633149858598;0.00179820943533084 0.00226946710590257 0.00301932992133606 0.00252191864698065 0.00164041163086346 0.00209261654746204 0.0241516614425441 0.00164840209111478 0.00259677494027253;0.00204883402959778 0.0028525636826078 0.00227538260337154 0.00209059052543507 0.00219150366274878 0.0012584868377391 0.00164840209111478 0.0225968072279833 0.0022730646391845;0.00261666319082125 0.00257475032018974 0.00278328744574841 0.00230361132246485 0.00210818255706218 0.00161633149858598 0.00259677494027253 0.0022730646391845 0.0241368304203343]
intento: 72 tiempo: 0.02 [0.0225264568562737 0.00246963155654937 0.0019454230999732 0.0024286235020396 0.00163799757837384 0.00240617425466631 0.00214331653324487 0.00174859702643693 0.00213191603833903;0.00246963155654937 0.023877917353936 0.00267187013847068 0.00256854026771246 0.00284279177377785 0.00276059699680362 0.00184076441761642 0.00299554726339637 0.00224598579661006;0.0019454230999732 0.00267187013847068 0.0223632859362704 0.00161336249325134 0.00233547900779194 0.00222092610158463 0.00184449863165981 0.00235126273312137 0.00180859392774821;0.0024286235020396 0.00256854026771246 0.00161336249325134 0.0232320397147045 0.00246951092283929 0.00253028335750873 0.00163113712045841 0.00281624238057615 0.00170038346421267;0.00163799757837384 0.00284279177377785 0.00233547900779194 0.00246951092283929 0.0235023005722738 0.00304528652203424 0.00194479251707258 0.002297527877923 0.00182660138144982;0.00240617425466631 0.00276059699680362 0.00222092610158463 0.00253028335750873 0.00304528652203424 0.0233272512917268 0.00243148533129916 0.00222664617633684 0.00215410323451221;0.00214331653324487 0.00184076441761642 0.00184449863165981 0.00163113712045841 0.00194479251707258 0.00243148533129916 0.0233865453764292 0.00208280368701734 0.00198415689374847;0.00174859702643693 0.00299554726339637 0.00235126273312137 0.00281624238057615 0.002297527877923 0.00222664617633684 0.00208280368701734 0.0228235861406122 0.00193429505480314;0.00213191603833903 0.00224598579661006 0.00180859392774821 0.00170038346421267 0.00182660138144982 0.00215410323451221 0.00198415689374847 0.00193429505480314 0.0221226634064329]
intento: 73 tiempo: 0.023 [0.0232940556120527 0.00270586124487405 0.00296624883540641 0.00250147497030741 0.002310789687858 0.00325592002219975 0.00243105253019468 0.00200112292386113 0.00225135019308743;0.00270586124487405 0.0228418945007599 0.00277844817080576 0.00302545808541809 0.00173308288484737 0.00179129300558941 0.00305510602752031 0.00278979347168649 0.00278755425832004;0.00296624883540641 0.00277844817080576 0.024013877241155 0.00245171481392702 0.00201498747990078 0.0026969493876766 0.00253806006006409 0.00252639505894917 0.00215560469010314;0.00250147497030741 0.00302545808541809 0.00245171481392702 0.0230471501383832 0.00205309737526493 0.0022408851429603 0.00205379018720714 0.00209640198993566 0.00166453538116556;0.002310789687858 0.00173308288484737 0.00201498747990078 0.00205309737526493 0.0235405926784917 0.00188297009446572 0.00231939633148057 0.001662830176093 0.00198971100733798;0.00325592002219975 0.00179129300558941 0.0026969493876766 0.0022408851429603 0.00188297009446572 0.0224315479965419 0.00254032777273885 0.00249148369430877 0.00185288624126682;0.00243105253019468 0.00305510602752031 0.00253806006006409 0.00205379018720714 0.00231939633148057 0.00254032777273885 0.0233492778516899 0.00206842587540316 0.00225319579563169;0.00200112292386113 0.00278979347168649 0.00252639505894917 0.00209640198993566 0.001662830176093 0.00249148369430877 0.00206842587540316 0.0229094910661948 0.00212618678069017;0.00225135019308743 0.00278755425832004 0.00215560469010314 0.00166453538116556 0.00198971100733798 0.00185288624126682 0.00225319579563169 0.00212618678069017 0.0229955455020367]
intento: 74 tiempo: 0.02 [0.0238294482469482 0.00280845543005 0.0024290154840967 0.00302227167762484 0.00190571648103168 0.00274398462369058 0.00233776573006813 0.00284389449455391 0.00207548320559335;0.00280845543005 0.0228082026663814 0.0024052959945194 0.00221284662746571 0.00193820985685173 0.00277787629913781 0.00185382808085251 0.00242009341576064 0.00168522643579623;0.0024290154840967 0.0024052959945194 0.0242106299307828 0.00251948042814742 0.00245307401997617 0.00221246569228699 0.0023540712547837 0.00251716138338274 0.00219044683282339;0.00302227167762484 0.00221284662746571 0.00251948042814742 0.0227083352145377 0.00246685792691858 0.0020911188779491 0.00244057485824989 0.00299914217950179 0.00171193406010498;0.00190571648103168 0.00193820985685173 0.00245307401997617 0.00246685792691858 0.0228802492498664 0.0028093599727712 0.00298949488758066 0.00227410857258194 0.00177297471230111;0.00274398462369058 0.00277787629913781 0.00221246569228699 0.0020911188779491 0.0028093599727712 0.0238475467576911 0.00300465227569626 0.00283070241449467 0.00136526403839861;0.00233776573006813 0.00185382808085251 0.0023540712547837 0.00244057485824989 0.00298949488758066 0.00300465227569626 0.0234625421186961 0.00209789482906032 0.00172622563754686;0.00284389449455391 0.00242009341576064 0.00251716138338274 0.00299914217950179 0.00227410857258194 0.00283070241449467 0.00209789482906032 0.022753485082911 0.00193330310064905;0.00207548320559335 0.00168522643579623 0.00219044683282339 0.00171193406010498 0.00177297471230111 0.00136526403839861 0.00172622563754686 0.00193330310064905 0.0219298377468564]
intento: 75 tiempo: 0.021 [0.0234731844617786 0.00236844136323139 0.00185048527338386 0.00364526705672664 0.00293572416363958 0.00268323500039409 0.00306678016322342 0.00207509775991137 0.0020986894690757;0.00236844136323139 0.024142448401343 0.00193076223306883 0.00359393695062907 0.00254238297214363 0.00230781271525589 0.00219689272155973 0.00205294495116028 0.00284712347878569;0.00185048527338386 0.00193076223306883 0.021967473371955 0.00316580731906924 0.00212250212035087 0.00196881925662358 0.0015185116995471 0.00273497026266955 0.00224948711353972;0.00364526705672664 0.00359393695062907 0.00316580731906924 0.0248783542718838 0.00341377615803368 0.00408908829937658 0.00305687725459515 0.00327518158858288 0.00317429829152786;0.00293572416363958 0.00254238297214363 0.00212250212035087 0.00341377615803368 0.0234356232189751 0.00306989081592617 0.00253924482024824 0.00269283812259594 0.00269342113480037;0.00268323500039409 0.00230781271525589 0.00196881925662358 0.00408908829937658 0.00306989081592617 0.0244162256734791 0.00216313929775188 0.00343266808706124 0.00226509740676827;0.00306678016322342 0.00219689272155973 0.0015185116995471 0.00305687725459515 0.00253924482024824 0.00216313929775188 0.0232911826766473 0.00184299949629953 0.0019318930321813;0.00207509775991137 0.00205294495116028 0.00273497026266955 0.00327518158858288 0.00269283812259594 0.00343266808706124 0.00184299949629953 0.0238692853243377 0.00215074387357989;0.0020986894690757 0.00284712347878569 0.00224948711353972 0.00317429829152786 0.00269342113480037 0.00226509740676827 0.0019318930321813 0.00215074387357989 0.024060469427398]
intento: 76 tiempo: 0.02 [0.0225231797607943 0.00198848058712596 0.00208037314900923 0.0032244607306549 0.00184526828651824 0.00191760701762449 0.00207305084725703 0.0020884559666513 0.00235721818867354;0.00198848058712596 0.0227138139967756 0.00173030544079139 0.00241307584082463 0.00186469500029689 0.00221628785714408 0.00196430362244482 0.00233178964625174 0.00216904093559661;0.00208037314900923 0.00173030544079139 0.0235475976559355 0.00226407551582257 0.00188854167316383 0.00145731832406971 0.0024620042733415 0.00199848217012129 0.00152188516360968;0.0032244607306549 0.00241307584082463 0.00226407551582257 0.0244897296625906 0.00245855194788318 0.00255772296810159 0.00209768572115894 0.00228326678254111 0.00292863982980554;0.00184526828651824 0.00186469500029689 0.00188854167316383 0.00245855194788318 0.0219182273729651 0.00202540399011296 0.00213450657364124 0.00161357080154486 0.0019733229722647;0.00191760701762449 0.00221628785714408 0.00145731832406971 0.00255772296810159 0.00202540399011296 0.0228226274995148 0.00221757738958778 0.00244715844874096 0.00197624108413483;0.00207305084725703 0.00196430362244482 0.0024620042733415 0.00209768572115894 0.00213450657364124 0.00221757738958778 0.0223208029130578 0.002047512598931 0.0018168697489299;0.0020884559666513 0.00233178964625174 0.00199848217012129 0.00228326678254111 0.00161357080154486 0.00244715844874096 0.002047512598931 0.0232577352709457 0.00247362089274228;0.00235721818867354 0.00216904093559661 0.00152188516360968 0.00292863982980554 0.0019733229722647 0.00197624108413483 0.0018168697489299 0.00247362089274228 0.022338501808085]
intento: 77 tiempo: 0.02 [0.0234580861169882 0.00195281066186116 0.00209462369943624 0.00226960374710011 0.00204392781777839 0.00245789451555513 0.00182097942068175 0.00176004345165895 0.00192487265701462;0.00195281066186116 0.0228811113863916 0.00251340940509527 0.00206907043668814 0.00158771962294432 0.00244440876147606 0.00226164690469097 0.00222863176751417 0.0024235896495417;0.00209462369943624 0.00251340940509527 0.0238468091818886 0.00248178153497693 0.00249719828931915 0.00292293657592875 0.00202221321657606 0.00283425126447063 0.00266894139401221;0.00226960374710011 0.00206907043668814 0.00248178153497693 0.022393365460069 0.00175461261529605 0.00245587738506623 0.00198226317141605 0.0017789564943909 0.00192786795619546;0.00204392781777839 0.00158771962294432 0.00249719828931915 0.00175461261529605 0.0223311969072225 0.00226547820648034 0.00169998674503037 0.00225896780114284 0.00262118711052464;0.00245789451555513 0.00244440876147606 0.00292293657592875 0.00245587738506623 0.00226547820648034 0.0234678126829101 0.00296404155060293 0.00305942361191975 0.0022986148022493;0.00182097942068175 0.00226164690469097 0.00202221321657606 0.00198226317141605 0.00169998674503037 0.00296404155060293 0.0222979731356102 0.00242629037620527 0.00278122645931189;0.00176004345165895 0.00222863176751417 0.00283425126447063 0.0017789564943909 0.00225896780114284 0.00305942361191975 0.00242629037620527 0.0229415535241379 0.00226434237962334;0.00192487265701462 0.0024235896495417 0.00266894139401221 0.00192786795619546 0.00262118711052464 0.0022986148022493 0.00278122645931189 0.00226434237962334 0.023531607325493]
intento: 78 tiempo: 0.02 [0.0229143071694243 0.00213692623782343 0.00239822139546525 0.00179231860716079 0.00207451856601861 0.00217636049720653 0.00220882700895257 0.0025174682646017 0.00265944623734227;0.00213692623782343 0.0236713924793184 0.0030529852553555 0.00286918495571337 0.00255406345029532 0.00286865410117327 0.00303293578781692 0.00283635546499416 0.00283961545995654;0.00239822139546525 0.0030529852553555 0.0233618508578186 0.00204272937118767 0.0026578114076778 0.00198777776896839 0.00259632582536135 0.00240737089789611 0.00288506819126545;0.00179231860716079 0.00286918495571337 0.00204272937118767 0.0228548162528914 0.002290092936338 0.00165118393842951 0.00239517164459739 0.00215433534343658 0.00234148381256884;0.00207451856601861 0.00255406345029532 0.0026578114076778 0.002290092936338 0.0224676043048699 0.00209181851053744 0.00285166197727464 0.00223171648742833 0.00232186645958415;0.00217636049720653 0.00286865410117327 0.00198777776896839 0.00165118393842951 0.00209181851053744 0.0229810570117823 0.00241665535253104 0.00207273814418901 0.00174930713711609;0.00220882700895257 0.00303293578781692 0.00259632582536135 0.00239517164459739 0.00285166197727464 0.00241665535253104 0.0237949110532829 0.00247116102213378 0.00205256040004868;0.0025174682646017 0.00283635546499416 0.00240737089789611 0.00215433534343658 0.00223171648742833 0.00207273814418901 0.00247116102213378 0.0225371259610659 0.00268304428262011;0.00265944623734227 0.00283961545995654 0.00288506819126545 0.00234148381256884 0.00232186645958415 0.00174930713711609 0.00205256040004868 0.00268304428262011 0.0234034650892075]
intento: 79 tiempo: 0.02 [0.0220769867335627 0.00181176000847466 0.000950382797833727 0.00221334805863018 0.00196773585674714 0.00235297297503456 0.00232679851079523 0.00202931392421366 0.00174022466121936;0.00181176000847466 0.0238881211495142 0.00181835573014472 0.00240483309047944 0.00255052625502122 0.00268254177105934 0.00233415796526489 0.0018964949273971 0.00280694540707527;0.000950382797833727 0.00181835573014472 0.0229910622685659 0.00140411189065801 0.00167017756121755 0.00253556518244837 0.00164277831818523 0.00174195991855475 0.001410686016576;0.00221334805863018 0.00240483309047944 0.00140411189065801 0.0234016750462835 0.0025111602188899 0.00236473548200806 0.00304076381939772 0.00251502439551023 0.00200340138241756;0.00196773585674714 0.00255052625502122 0.00167017756121755 0.0025111602188899 0.0231063110674001 0.00260775568760784 0.00239756561351329 0.0021746247209332 0.00283564513094515;0.00235297297503456 0.00268254177105934 0.00253556518244837 0.00236473548200806 0.00260775568760784 0.0236734546282957 0.00285952406179143 0.003243469981579 0.00252908868788253;0.00232679851079523 0.00233415796526489 0.00164277831818523 0.00304076381939772 0.00239756561351329 0.00285952406179143 0.0234056140624808 0.0025206227132262 0.00281307146066298;0.00202931392421366 0.0018964949273971 0.00174195991855475 0.00251502439551023 0.0021746247209332 0.003243469981579 0.0025206227132262 0.0223609657547456 0.00194209660216314;0.00174022466121936 0.00280694540707527 0.001410686016576 0.00200340138241756 0.00283564513094515 0.00252908868788253 0.00281307146066298 0.00194209660216314 0.0231354616730406]
intento: 80 tiempo: 0.02 [0.0225204212590364 0.00224116465075835 0.00141206986884035 0.00193491158972175 0.00212761486200563 0.0026327777386856 0.00215596531360724 0.00241610635059138 0.00220970418804633;0.00224116465075835 0.0234479717329279 0.00182470684660234 0.00196714685233464 0.00243403243325969 0.00148272722244286 0.00292339355003373 0.00243223374902899 0.00307120176136684;0.00141206986884035 0.00182470684660234 0.0227881245978433 0.00234373214680505 0.00155093130124973 0.00145692922558642 0.00186996203594258 0.00164430873586838 0.0017502672085551;0.00193491158972175 0.00196714685233464 0.00234373214680505 0.0227296427490725 0.00229059291477151 0.0020619267631166 0.00261945574954311 0.00188618162667686 0.00245756989108406;0.00212761486200563 0.00243403243325969 0.00155093130124973 0.00229059291477151 0.0225298702561503 0.00219638615973209 0.00281886242265747 0.00159976990818908 0.00269769206052165;0.0026327777386856 0.00148272722244286 0.00145692922558642 0.0020619267631166 0.00219638615973209 0.0232282043735671 0.00274353619639338 0.00220086572014299 0.00298275031018749;0.00215596531360724 0.00292339355003373 0.00186996203594258 0.00261945574954311 0.00281886242265747 0.00274353619639338 0.0242114002078911 0.00235118221889739 0.00335862027770171;0.00241610635059138 0.00243223374902899 0.00164430873586838 0.00188618162667686 0.00159976990818908 0.00220086572014299 0.00235118221889739 0.0233800543429623 0.001892361951303;0.00220970418804633 0.00307120176136684 0.0017502672085551 0.00245756989108406 0.00269769206052165 0.00298275031018749 0.00335862027770171 0.001892361951303 0.024212082577539]
intento: 81 tiempo: 0.021 [0.0229428957934766 0.00247626931422484 0.0017972593080402 0.00211823414466615 0.00313134590253902 0.00226515142493236 0.00186940925852344 0.00176281347915211 0.00221839010220418;0.00247626931422484 0.0220437785587493 0.0018309754787436 0.00147566921260731 0.00239976030039286 0.00213042390703554 0.00195592253648028 0.00170053191812726 0.00239922765415965;0.0017972593080402 0.0018309754787436 0.0233552619437177 0.0021227185425754 0.00164229627253754 0.0023368059642173 0.00205595171958405 0.00204793076762085 0.00284849617308215;0.00211823414466615 0.00147566921260731 0.0021227185425754 0.0231468373634068 0.00239033037599338 0.00209114538229415 0.00203115060321726 0.00206265989228742 0.00219630719597674;0.00313134590253902 0.00239976030039286 0.00164229627253754 0.00239033037599338 0.0234866440203116 0.00225429805512429 0.00235124801080357 0.00259801329442328 0.00303421024561285;0.00226515142493236 0.00213042390703554 0.0023368059642173 0.00209114538229415 0.00225429805512429 0.022630149845534 0.00212018086365738 0.00178520874349859 0.00235057883517669;0.00186940925852344 0.00195592253648028 0.00205595171958405 0.00203115060321726 0.00235124801080357 0.00212018086365738 0.0225130421677022 0.0015874615351787 0.00223925856905443;0.00176281347915211 0.00170053191812726 0.00204793076762085 0.00206265989228742 0.00259801329442328 0.00178520874349859 0.0015874615351787 0.0231709452276226 0.00237508070425848;0.00221839010220418 0.00239922765415965 0.00284849617308215 0.00219630719597674 0.00303421024561285 0.00235057883517669 0.00223925856905443 0.00237508070425848 0.0233481215424474]
intento: 82 tiempo: 0.02 [0.0239019347574972 0.00247671931564716 0.00329345838657597 0.00233573657562926 0.00230355910821975 0.00236680589023729 0.00224878948373347 0.00240395717278073 0.00318221560585258;0.00247671931564716 0.0231858769205154 0.00212322483378547 0.0025377263015436 0.00219380347325295 0.00238431517733419 0.00263906450142425 0.0028232943819713 0.00277311195400187;0.00329345838657597 0.00212322483378547 0.0230374532799798 0.00272996717213097 0.00252987365809289 0.00234085503553802 0.00265033217386843 0.00249028541115731 0.00238695616789221;0.00233573657562926 0.0025377263015436 0.00272996717213097 0.0226127874989708 0.0024912731523193 0.00172897271614997 0.00229930616824307 0.0020561891543487 0.00228330450375894;0.00230355910821975 0.00219380347325295 0.00252987365809289 0.0024912731523193 0.0227968778857693 0.00207696113311224 0.00274731418879834 0.00275932364465347 0.00241347082896804;0.00236680589023729 0.00238431517733419 0.00234085503553802 0.00172897271614997 0.00207696113311224 0.0232252730395457 0.00216863413461602 0.0021201826275953 0.00224469898408652;0.00224878948373347 0.00263906450142425 0.00265033217386843 0.00229930616824307 0.00274731418879834 0.00216863413461602 0.0226840238180753 0.00210458956595023 0.00254272683721057;0.00240395717278073 0.0028232943819713 0.00249028541115731 0.0020561891543487 0.00275932364465347 0.0021201826275953 0.00210458956595023 0.0227441952004044 0.0019756286604665;0.00318221560585258 0.00277311195400187 0.00238695616789221 0.00228330450375894 0.00241347082896804 0.00224469898408652 0.00254272683721057 0.0019756286604665 0.0237523988486958]
